#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321AD93C7
#Date Time: 2025-12-01 10:08:31.894
#Sample rate: 50000Hz
#Samples: 122645
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 2 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: -2.9 V Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
0.64978,2.843685248856278
0.6497999999999999,2.844025222374642
0.6498200000000001,2.844025222374642
0.64984,2.844025222374642
0.6498600000000001,2.843685248856278
0.64988,2.844025222374642
0.6498999999999999,2.843685248856278
0.6499200000000001,2.843685248856278
0.64994,2.844025222374642
0.6499600000000001,2.844025222374642
0.64998,2.843685248856278
0.6499999999999999,2.843685248856278
0.65002,2.844025222374642
0.65004,2.843685248856278
0.6500600000000001,2.843685248856278
0.65008,2.844025222374642
0.6500999999999999,2.844025222374642
0.65012,2.844025222374642
0.6501399999999999,2.843685248856278
0.6501600000000001,2.844025222374642
0.65018,2.844025222374642
0.6501999999999999,2.843685248856278
0.65022,2.843685248856278
0.6502399999999999,2.843685248856278
0.6502600000000001,2.843685248856278
0.65028,2.843685248856278
0.6503000000000001,2.844025222374642
0.65032,2.843685248856278
0.6503399999999999,2.843685248856278
0.65036,2.843685248856278
0.65038,2.843685248856278
0.6504000000000001,2.844025222374642
0.65042,2.843685248856278
0.6504399999999999,2.843685248856278
0.65046,2.844025222374642
0.6504799999999999,2.844025222374642
0.6505000000000001,2.844025222374642
0.65052,2.844025222374642
0.6505399999999999,2.844025222374642
0.65056,2.844365195893005
0.6505799999999999,2.844025222374642
0.6506000000000001,2.843685248856278
0.65062,2.844025222374642
0.6506400000000001,2.844025222374642
0.65066,2.843685248856278
0.6506799999999999,2.843685248856278
0.6507000000000001,2.843685248856278
0.65072,2.843685248856278
0.6507400000000001,2.843685248856278
0.65076,2.843685248856278
0.6507799999999999,2.844025222374642
0.6508,2.844025222374642
0.65082,2.844025222374642
0.6508400000000001,2.844025222374642
0.65086,2.844025222374642
0.6508799999999999,2.843685248856278
0.6509,2.844025222374642
0.6509199999999999,2.844365195893005
0.6509400000000001,2.844025222374642
0.65096,2.844025222374642
0.6509799999999999,2.844365195893005
0.651,2.844025222374642
0.6510199999999999,2.844025222374642
0.6510400000000001,2.844025222374642
0.65106,2.844025222374642
0.6510800000000001,2.844365195893005
0.6511,2.844025222374642
0.6511199999999999,2.844025222374642
0.6511400000000001,2.844025222374642
0.65116,2.843685248856278
0.6511800000000001,2.843685248856278
0.6512,2.844025222374642
0.6512199999999999,2.844365195893005
0.65124,2.844025222374642
0.65126,2.844025222374642
0.6512800000000001,2.844025222374642
0.6513,2.844025222374642
0.6513199999999999,2.843685248856278
0.65134,2.844025222374642
0.6513599999999999,2.844365195893005
0.6513800000000001,2.844025222374642
0.6514,2.844025222374642
0.6514200000000001,2.844025222374642
0.65144,2.844025222374642
0.6514599999999999,2.843685248856278
0.6514800000000001,2.843685248856278
0.6515,2.844025222374642
0.6515200000000001,2.843685248856278
0.65154,2.843685248856278
0.6515599999999999,2.843685248856278
0.65158,2.843685248856278
0.6516,2.844025222374642
0.6516200000000001,2.843685248856278
0.65164,2.844025222374642
0.6516599999999999,2.843685248856278
0.65168,2.843685248856278
0.6516999999999999,2.843685248856278
0.6517200000000001,2.844025222374642
0.65174,2.844025222374642
0.6517599999999999,2.844025222374642
0.65178,2.844025222374642
0.6517999999999999,2.844025222374642
0.6518200000000001,2.843685248856278
0.65184,2.844025222374642
0.6518600000000001,2.844025222374642
0.65188,2.844025222374642
0.6518999999999999,2.843685248856278
0.6519200000000001,2.843685248856278
0.65194,2.844025222374642
0.6519600000000001,2.843685248856278
0.65198,2.843685248856278
0.6519999999999999,2.843685248856278
0.65202,2.844365195893005
0.65204,2.843685248856278
0.6520600000000001,2.844025222374642
0.65208,2.844025222374642
0.6520999999999999,2.844025222374642
0.65212,2.844025222374642
0.6521399999999999,2.844025222374642
0.6521600000000001,2.844025222374642
0.65218,2.844025222374642
0.6521999999999999,2.844025222374642
0.65222,2.844365195893005
0.6522399999999999,2.844025222374642
0.6522600000000001,2.844025222374642
0.65228,2.844025222374642
0.6523000000000001,2.844025222374642
0.65232,2.844025222374642
0.6523399999999999,2.844025222374642
0.6523600000000001,2.844365195893005
0.65238,2.844025222374642
0.6524000000000001,2.844025222374642
0.65242,2.844365195893005
0.6524399999999999,2.844025222374642
0.65246,2.844025222374642
0.6524799999999999,2.843685248856278
0.6525000000000001,2.844025222374642
0.65252,2.843685248856278
0.6525399999999999,2.843685248856278
0.65256,2.844025222374642
0.6525799999999999,2.844025222374642
0.6526000000000001,2.844025222374642
0.65262,2.844025222374642
0.6526400000000001,2.843685248856278
0.65266,2.843685248856278
0.6526799999999999,2.843005301819552
0.6527000000000001,2.843685248856278
0.65272,2.843685248856278
0.6527400000000001,2.843345275337915
0.65276,2.843005301819552
0.6527799999999999,2.843345275337915
0.6528,2.843685248856278
0.65282,2.843685248856278
0.6528400000000001,2.844025222374642
0.65286,2.844025222374642
0.6528799999999999,2.843345275337915
0.6529,2.843345275337915
0.6529199999999999,2.843685248856278
0.6529400000000001,2.843685248856278
0.65296,2.843685248856278
0.6529799999999999,2.843345275337915
0.653,2.843685248856278
0.6530199999999999,2.844025222374642
0.6530400000000001,2.844025222374642
0.65306,2.844025222374642
0.6530800000000001,2.844025222374642
0.6531,2.844025222374642
0.6531199999999999,2.844025222374642
0.6531400000000001,2.843685248856278
0.65316,2.843685248856278
0.6531800000000001,2.843685248856278
0.6532,2.843685248856278
0.6532199999999999,2.843685248856278
0.65324,2.843685248856278
0.65326,2.844025222374642
0.6532800000000001,2.843685248856278
0.6533,2.843685248856278
0.6533199999999999,2.844025222374642
0.65334,2.844025222374642
0.6533599999999999,2.844025222374642
0.6533800000000001,2.843685248856278
0.6534,2.844025222374642
0.6534199999999999,2.844025222374642
0.65344,2.843345275337915
0.6534599999999999,2.843685248856278
0.6534800000000001,2.844025222374642
0.6535,2.844025222374642
0.6535200000000001,2.843345275337915
0.65354,2.843685248856278
0.6535599999999999,2.843685248856278
0.65358,2.843685248856278
0.6536,2.843685248856278
0.6536200000000001,2.843345275337915
0.65364,2.843685248856278
0.6536599999999999,2.843345275337915
0.65368,2.843345275337915
0.6536999999999999,2.844025222374642
0.6537200000000001,2.843685248856278
0.65374,2.843685248856278
0.6537599999999999,2.843345275337915
0.65378,2.843685248856278
0.6537999999999999,2.843685248856278
0.6538200000000001,2.843345275337915
0.65384,2.843345275337915
0.6538600000000001,2.844025222374642
0.65388,2.844025222374642
0.6538999999999999,2.843345275337915
0.6539200000000001,2.843345275337915
0.65394,2.843685248856278
0.6539600000000001,2.843685248856278
0.65398,2.844025222374642
0.6539999999999999,2.844365195893005
0.65402,2.844025222374642
0.65404,2.843685248856278
0.6540600000000001,2.844025222374642
0.65408,2.844025222374642
0.6540999999999999,2.843685248856278
0.65412,2.843345275337915
0.6541399999999999,2.843685248856278
0.6541600000000001,2.843685248856278
0.65418,2.843685248856278
0.6541999999999999,2.843685248856278
0.65422,2.843685248856278
0.6542399999999999,2.844025222374642
0.6542600000000001,2.844025222374642
0.65428,2.844365195893005
0.6543000000000001,2.843685248856278
0.65432,2.843685248856278
0.6543399999999999,2.843685248856278
0.6543600000000001,2.843345275337915
0.65438,2.843685248856278
0.6544000000000001,2.843685248856278
0.65442,2.844025222374642
0.6544399999999999,2.843685248856278
0.65446,2.844025222374642
0.65448,2.843685248856278
0.6545000000000001,2.843685248856278
0.65452,2.843685248856278
0.6545399999999999,2.844025222374642
0.65456,2.843685248856278
0.6545799999999999,2.843685248856278
0.6546000000000001,2.843685248856278
0.65462,2.843685248856278
0.6546400000000001,2.844025222374642
0.65466,2.843345275337915
0.6546799999999999,2.843685248856278
0.6547000000000001,2.843685248856278
0.65472,2.843345275337915
0.6547400000000001,2.843685248856278
0.65476,2.844025222374642
0.6547799999999999,2.843685248856278
0.6548,2.843345275337915
0.65482,2.843685248856278
0.6548400000000001,2.843685248856278
0.65486,2.843345275337915
0.6548799999999999,2.843345275337915
0.6549,2.843345275337915
0.6549199999999999,2.843345275337915
0.6549400000000001,2.843345275337915
0.65496,2.843345275337915
0.6549799999999999,2.843345275337915
0.655,2.843345275337915
0.6550199999999999,2.843345275337915
0.6550400000000001,2.843685248856278
0.65506,2.843685248856278
0.6550800000000001,2.843345275337915
0.6551,2.843345275337915
0.6551199999999999,2.843685248856278
0.6551400000000001,2.843685248856278
0.65516,2.843345275337915
0.6551800000000001,2.843685248856278
0.6552,2.844025222374642
0.6552199999999999,2.843345275337915
0.65524,2.843685248856278
0.65526,2.844025222374642
0.6552800000000001,2.844365195893005
0.6553,2.843685248856278
0.6553199999999999,2.844025222374642
0.65534,2.844025222374642
0.6553599999999999,2.844025222374642
0.6553800000000001,2.844025222374642
0.6554,2.843685248856278
0.6554199999999999,2.844025222374642
0.65544,2.843685248856278
0.6554599999999999,2.844365195893005
0.6554800000000001,2.844025222374642
0.6555,2.844365195893005
0.6555200000000001,2.843685248856278
0.65554,2.844025222374642
0.6555599999999999,2.844025222374642
0.6555800000000001,2.844025222374642
0.6556,2.843685248856278
0.6556200000000001,2.843685248856278
0.65564,2.843685248856278
0.6556599999999999,2.843685248856278
0.65568,2.844025222374642
0.6556999999999999,2.844025222374642
0.6557200000000001,2.843685248856278
0.65574,2.843685248856278
0.6557599999999999,2.843685248856278
0.65578,2.843685248856278
0.6557999999999999,2.843685248856278
0.6558200000000001,2.843685248856278
0.65584,2.843345275337915
0.6558600000000001,2.843345275337915
0.65588,2.844025222374642
0.6558999999999999,2.843685248856278
0.6559200000000001,2.843345275337915
0.65594,2.843345275337915
0.6559600000000001,2.843345275337915
0.65598,2.843345275337915
0.6559999999999999,2.843345275337915
0.65602,2.843685248856278
0.65604,2.843685248856278
0.6560600000000001,2.843345275337915
0.65608,2.843345275337915
0.6560999999999999,2.843345275337915
0.65612,2.843345275337915
0.6561399999999999,2.843345275337915
0.6561600000000001,2.843345275337915
0.65618,2.843345275337915
0.6561999999999999,2.843685248856278
0.65622,2.843685248856278
0.6562399999999999,2.843685248856278
0.6562600000000001,2.843685248856278
0.65628,2.843685248856278
0.6563000000000001,2.844025222374642
0.65632,2.844025222374642
0.6563399999999999,2.843685248856278
0.6563600000000001,2.843685248856278
0.65638,2.843685248856278
0.6564000000000001,2.843345275337915
0.65642,2.843345275337915
0.6564399999999999,2.843685248856278
0.65646,2.843685248856278
0.65648,2.843685248856278
0.6565000000000001,2.843345275337915
0.65652,2.843685248856278
0.6565399999999999,2.843685248856278
0.65656,2.843685248856278
0.6565799999999999,2.844025222374642
0.6566000000000001,2.844025222374642
0.65662,2.844025222374642
0.6566399999999999,2.843685248856278
0.65666,2.844025222374642
0.6566799999999999,2.844025222374642
0.6567000000000001,2.843685248856278
0.65672,2.843685248856278
0.6567400000000001,2.843685248856278
0.65676,2.844025222374642
0.6567799999999999,2.843685248856278
0.6568000000000001,2.843685248856278
0.65682,2.843685248856278
0.6568400000000001,2.844025222374642
0.65686,2.843345275337915
0.6568799999999999,2.843685248856278
0.6569,2.843685248856278
0.6569199999999999,2.844025222374642
0.6569400000000001,2.843685248856278
0.65696,2.843685248856278
0.6569799999999999,2.843685248856278
0.657,2.843685248856278
0.6570199999999999,2.843345275337915
0.6570400000000001,2.844025222374642
0.65706,2.844025222374642
0.6570800000000001,2.843685248856278
0.6571,2.843685248856278
0.6571199999999999,2.844025222374642
0.6571400000000001,2.843345275337915
0.65716,2.843685248856278
0.6571800000000001,2.843685248856278
0.6572,2.843685248856278
0.6572199999999999,2.843345275337915
0.65724,2.844025222374642
0.65726,2.844025222374642
0.6572800000000001,2.843685248856278
0.6573,2.843685248856278
0.6573199999999999,2.843685248856278
0.65734,2.844025222374642
0.6573599999999999,2.844025222374642
0.6573800000000001,2.843685248856278
0.6574,2.844025222374642
0.6574199999999999,2.844025222374642
0.65744,2.843345275337915
0.6574599999999999,2.843685248856278
0.6574800000000001,2.844025222374642
0.6575,2.844025222374642
0.6575200000000001,2.843685248856278
0.65754,2.843685248856278
0.6575599999999999,2.843685248856278
0.6575800000000001,2.843685248856278
0.6576,2.843685248856278
0.6576200000000001,2.843685248856278
0.65764,2.843685248856278
0.6576599999999999,2.843685248856278
0.65768,2.843685248856278
0.6577,2.844025222374642
0.6577200000000001,2.844025222374642
0.65774,2.843685248856278
0.6577599999999999,2.843685248856278
0.65778,2.843685248856278
0.6577999999999999,2.843685248856278
0.6578200000000001,2.843685248856278
0.65784,2.843685248856278
0.6578599999999999,2.844025222374642
0.65788,2.843685248856278
0.6578999999999999,2.844025222374642
0.6579200000000001,2.843345275337915
0.65794,2.843685248856278
0.6579600000000001,2.844025222374642
0.65798,2.844025222374642
0.6579999999999999,2.843685248856278
0.65802,2.843685248856278
0.65804,2.844025222374642
0.6580600000000001,2.843345275337915
0.65808,2.843685248856278
0.6580999999999999,2.843345275337915
0.65812,2.843685248856278
0.6581399999999999,2.843685248856278
0.6581600000000001,2.844025222374642
0.65818,2.844025222374642
0.6581999999999999,2.844025222374642
0.65822,2.844365195893005
0.6582399999999999,2.844365195893005
0.6582600000000001,2.843685248856278
0.65828,2.844025222374642
0.6583000000000001,2.844025222374642
0.65832,2.843685248856278
0.6583399999999999,2.844025222374642
0.6583600000000001,2.844025222374642
0.65838,2.844025222374642
0.6584000000000001,2.843685248856278
0.65842,2.843345275337915
0.6584399999999999,2.843685248856278
0.65846,2.844025222374642
0.65848,2.843345275337915
0.6585000000000001,2.843685248856278
0.65852,2.843685248856278
0.6585399999999999,2.843345275337915
0.65856,2.843345275337915
0.6585799999999999,2.843685248856278
0.6586000000000001,2.843345275337915
0.65862,2.843005301819552
0.6586399999999999,2.843685248856278
0.65866,2.843685248856278
0.6586799999999999,2.843345275337915
0.6587000000000001,2.843345275337915
0.65872,2.843685248856278
0.6587400000000001,2.843345275337915
0.65876,2.843685248856278
0.6587799999999999,2.843685248856278
0.6588000000000001,2.843685248856278
0.65882,2.843345275337915
0.6588400000000001,2.843345275337915
0.65886,2.843685248856278
0.6588799999999999,2.843345275337915
0.6589,2.843685248856278
0.65892,2.843685248856278
0.6589400000000001,2.843685248856278
0.65896,2.843345275337915
0.6589799999999999,2.843345275337915
0.659,2.843685248856278
0.6590199999999999,2.843345275337915
0.6590400000000001,2.843345275337915
0.65906,2.843345275337915
0.6590800000000001,2.843345275337915
0.6591,2.843685248856278
0.6591199999999999,2.843685248856278
0.6591400000000001,2.843685248856278
0.65916,2.844025222374642
0.6591800000000001,2.843685248856278
0.6592,2.843685248856278
0.6592199999999999,2.844025222374642
0.65924,2.843685248856278
0.65926,2.843685248856278
0.6592800000000001,2.843685248856278
0.6593,2.843685248856278
0.6593199999999999,2.843685248856278
0.65934,2.843345275337915
0.6593599999999999,2.844025222374642
0.6593800000000001,2.844365195893005
0.6594,2.844025222374642
0.6594199999999999,2.844025222374642
0.65944,2.844025222374642
0.6594599999999999,2.844025222374642
0.6594800000000001,2.844025222374642
0.6595,2.844025222374642
0.6595200000000001,2.844025222374642
0.65954,2.843685248856278
0.6595599999999999,2.843685248856278
0.6595800000000001,2.843685248856278
0.6596,2.843685248856278
0.6596200000000001,2.843685248856278
0.65964,2.844025222374642
0.6596599999999999,2.843685248856278
0.65968,2.843345275337915
0.6597,2.844025222374642
0.6597200000000001,2.843685248856278
0.65974,2.844025222374642
0.6597599999999999,2.843685248856278
0.65978,2.843685248856278
0.6597999999999999,2.843685248856278
0.6598200000000001,2.843685248856278
0.65984,2.843685248856278
0.6598599999999999,2.843685248856278
0.65988,2.843685248856278
0.6598999999999999,2.843345275337915
0.6599200000000001,2.843685248856278
0.65994,2.843685248856278
0.6599600000000001,2.843685248856278
0.65998,2.843685248856278
0.6599999999999999,2.843685248856278
0.6600200000000001,2.843685248856278
0.66004,2.843345275337915
0.6600600000000001,2.843345275337915
0.66008,2.843685248856278
0.6600999999999999,2.843685248856278
0.66012,2.843345275337915
0.6601399999999999,2.843345275337915
0.6601600000000001,2.843685248856278
0.66018,2.843345275337915
0.6601999999999999,2.843345275337915
0.66022,2.843685248856278
0.6602399999999999,2.844025222374642
0.6602600000000001,2.843685248856278
0.66028,2.843345275337915
0.6603000000000001,2.843345275337915
0.66032,2.843005301819552
0.6603399999999999,2.843345275337915
0.6603600000000001,2.843345275337915
0.66038,2.843345275337915
0.6604000000000001,2.843345275337915
0.66042,2.843685248856278
0.6604399999999999,2.843685248856278
0.66046,2.843345275337915
0.66048,2.843685248856278
0.6605000000000001,2.843685248856278
0.66052,2.843685248856278
0.6605399999999999,2.843345275337915
0.66056,2.843685248856278
0.6605799999999999,2.843345275337915
0.6606000000000001,2.843345275337915
0.66062,2.843685248856278
0.6606399999999999,2.843685248856278
0.66066,2.843345275337915
0.6606799999999999,2.843685248856278
0.6607000000000001,2.843345275337915
0.66072,2.843345275337915
0.6607400000000001,2.843685248856278
0.66076,2.843685248856278
0.6607799999999999,2.844025222374642
0.6608000000000001,2.843685248856278
0.66082,2.843685248856278
0.6608400000000001,2.843685248856278
0.66086,2.843345275337915
0.6608799999999999,2.843345275337915
0.6609,2.843685248856278
0.66092,2.843685248856278
0.6609400000000001,2.843685248856278
0.66096,2.844025222374642
0.6609799999999999,2.844025222374642
0.661,2.844025222374642
0.6610199999999999,2.843685248856278
0.6610400000000001,2.844025222374642
0.66106,2.844025222374642
0.6610799999999999,2.844025222374642
0.6611,2.844025222374642
0.6611199999999999,2.844365195893005
0.6611400000000001,2.844365195893005
0.66116,2.844025222374642
0.6611800000000001,2.844025222374642
0.6612,2.844365195893005
0.6612199999999999,2.844365195893005
0.66124,2.844025222374642
0.66126,2.844025222374642
0.6612800000000001,2.844025222374642
0.6613,2.844025222374642
0.6613199999999999,2.843685248856278
0.66134,2.844025222374642
0.6613599999999999,2.844025222374642
0.6613800000000001,2.844025222374642
0.6614,2.843685248856278
0.6614199999999999,2.844025222374642
0.66144,2.843685248856278
0.6614599999999999,2.843345275337915
0.6614800000000001,2.843685248856278
0.6615,2.843685248856278
0.6615200000000001,2.843685248856278
0.66154,2.843345275337915
0.6615599999999999,2.843345275337915
0.6615800000000001,2.843685248856278
0.6616,2.843345275337915
0.6616200000000001,2.843685248856278
0.66164,2.843685248856278
0.6616599999999999,2.843685248856278
0.66168,2.843345275337915
0.6617,2.843345275337915
0.6617200000000001,2.843685248856278
0.66174,2.843345275337915
0.6617599999999999,2.843345275337915
0.66178,2.843685248856278
0.6617999999999999,2.843685248856278
0.6618200000000001,2.843685248856278
0.66184,2.843685248856278
0.6618599999999999,2.843345275337915
0.66188,2.843685248856278
0.6618999999999999,2.844025222374642
0.6619200000000001,2.843685248856278
0.66194,2.843685248856278
0.6619600000000001,2.843685248856278
0.66198,2.843685248856278
0.6619999999999999,2.843685248856278
0.6620200000000001,2.843685248856278
0.66204,2.843685248856278
0.6620600000000001,2.844025222374642
0.66208,2.843685248856278
0.6620999999999999,2.844025222374642
0.66212,2.843685248856278
0.66214,2.843685248856278
0.6621600000000001,2.844025222374642
0.66218,2.843685248856278
0.6621999999999999,2.843685248856278
0.66222,2.843685248856278
0.6622399999999999,2.843685248856278
0.6622600000000001,2.843345275337915
0.66228,2.843685248856278
0.6623000000000001,2.843685248856278
0.66232,2.844025222374642
0.6623399999999999,2.844025222374642
0.6623600000000001,2.844025222374642
0.66238,2.843685248856278
0.6624000000000001,2.843685248856278
0.66242,2.843685248856278
0.6624399999999999,2.843685248856278
0.66246,2.843685248856278
0.66248,2.843345275337915
0.6625000000000001,2.844025222374642
0.66252,2.844025222374642
0.6625399999999999,2.844025222374642
0.66256,2.844025222374642
0.6625799999999999,2.843685248856278
0.6626000000000001,2.844025222374642
0.66262,2.844025222374642
0.6626399999999999,2.843685248856278
0.66266,2.843685248856278
0.6626799999999999,2.843685248856278
0.6627000000000001,2.843685248856278
0.66272,2.843685248856278
0.6627400000000001,2.843345275337915
0.66276,2.843685248856278
0.6627799999999999,2.843345275337915
0.6628000000000001,2.843345275337915
0.66282,2.843345275337915
0.6628400000000001,2.843685248856278
0.66286,2.843005301819552
0.6628799999999999,2.843345275337915
0.6629,2.844025222374642
0.66292,2.843345275337915
0.6629400000000001,2.843345275337915
0.66296,2.843685248856278
0.6629799999999999,2.843685248856278
0.663,2.843685248856278
0.6630199999999999,2.843685248856278
0.6630400000000001,2.843685248856278
0.66306,2.843685248856278
0.6630799999999999,2.843685248856278
0.6631,2.843685248856278
0.6631199999999999,2.843685248856278
0.6631400000000001,2.843685248856278
0.66316,2.843685248856278
0.6631800000000001,2.843345275337915
0.6632,2.843685248856278
0.6632199999999999,2.844025222374642
0.6632400000000001,2.843685248856278
0.66326,2.843345275337915
0.6632800000000001,2.843685248856278
0.6633,2.843685248856278
0.6633199999999999,2.843685248856278
0.66334,2.843345275337915
0.6633599999999999,2.844025222374642
0.6633800000000001,2.844025222374642
0.6634,2.843685248856278
0.6634199999999999,2.843345275337915
0.66344,2.843685248856278
0.6634599999999999,2.844025222374642
0.6634800000000001,2.843685248856278
0.6635,2.843345275337915
0.6635200000000001,2.843685248856278
0.66354,2.843685248856278
0.6635599999999999,2.843685248856278
0.6635800000000001,2.843685248856278
0.6636,2.843685248856278
0.6636200000000001,2.843685248856278
0.66364,2.843345275337915
0.6636599999999999,2.843685248856278
0.66368,2.844025222374642
0.6637,2.844365195893005
0.6637200000000001,2.844025222374642
0.66374,2.844025222374642
0.6637599999999999,2.843685248856278
0.66378,2.843345275337915
0.6637999999999999,2.843685248856278
0.6638200000000001,2.843685248856278
0.66384,2.844025222374642
0.6638599999999999,2.843345275337915
0.66388,2.843685248856278
0.6638999999999999,2.843345275337915
0.6639200000000001,2.843685248856278
0.66394,2.843685248856278
0.6639600000000001,2.843345275337915
0.66398,2.843685248856278
0.6639999999999999,2.843685248856278
0.6640200000000001,2.844025222374642
0.66404,2.843685248856278
0.6640600000000001,2.843345275337915
0.66408,2.843685248856278
0.6640999999999999,2.843685248856278
0.66412,2.843685248856278
0.66414,2.843685248856278
0.6641600000000001,2.843685248856278
0.66418,2.844365195893005
0.6641999999999999,2.844025222374642
0.66422,2.843685248856278
0.6642399999999999,2.844025222374642
0.6642600000000001,2.844365195893005
0.66428,2.844025222374642
0.6642999999999999,2.844025222374642
0.66432,2.844025222374642
0.6643399999999999,2.844025222374642
0.6643600000000001,2.843685248856278
0.66438,2.843685248856278
0.6644000000000001,2.844025222374642
0.66442,2.843685248856278
0.6644399999999999,2.843345275337915
0.6644600000000001,2.843685248856278
0.66448,2.843345275337915
0.6645000000000001,2.843345275337915
0.66452,2.843345275337915
0.6645399999999999,2.843685248856278
0.66456,2.843685248856278
0.6645799999999999,2.843685248856278
0.6646000000000001,2.843685248856278
0.66462,2.843685248856278
0.6646399999999999,2.843345275337915
0.66466,2.843685248856278
0.6646799999999999,2.844025222374642
0.6647000000000001,2.843345275337915
0.66472,2.843685248856278
0.6647400000000001,2.843345275337915
0.66476,2.843685248856278
0.6647799999999999,2.843685248856278
0.6648000000000001,2.843685248856278
0.66482,2.844025222374642
0.6648400000000001,2.844025222374642
0.66486,2.844025222374642
0.6648799999999999,2.844025222374642
0.6649,2.843685248856278
0.66492,2.844025222374642
0.6649400000000001,2.844025222374642
0.66496,2.844025222374642
0.6649799999999999,2.844025222374642
0.665,2.844025222374642
0.6650199999999999,2.844025222374642
0.6650400000000001,2.844025222374642
0.66506,2.843685248856278
0.6650799999999999,2.843685248856278
0.6651,2.844025222374642
0.6651199999999999,2.844025222374642
0.6651400000000001,2.843685248856278
0.66516,2.843685248856278
0.6651800000000001,2.844025222374642
0.6652,2.843685248856278
0.6652199999999999,2.843685248856278
0.6652400000000001,2.844025222374642
0.66526,2.844025222374642
0.6652800000000001,2.843685248856278
0.6653,2.843685248856278
0.6653199999999999,2.844025222374642
0.66534,2.843685248856278
0.66536,2.843345275337915
0.6653800000000001,2.843685248856278
0.6654,2.844025222374642
0.6654199999999999,2.844025222374642
0.66544,2.843685248856278
0.6654599999999999,2.844025222374642
0.6654800000000001,2.844025222374642
0.6655,2.843685248856278
0.6655199999999999,2.843345275337915
0.66554,2.843685248856278
0.6655599999999999,2.844025222374642
0.6655800000000001,2.843685248856278
0.6656,2.844025222374642
0.6656200000000001,2.843685248856278
0.66564,2.843685248856278
0.6656599999999999,2.843685248856278
0.66568,2.844025222374642
0.6657,2.843685248856278
0.6657200000000001,2.843345275337915
0.66574,2.843345275337915
0.6657599999999999,2.843345275337915
0.66578,2.844025222374642
0.6657999999999999,2.843685248856278
0.6658200000000001,2.843685248856278
0.66584,2.843345275337915
0.6658599999999999,2.843685248856278
0.66588,2.844025222374642
0.6658999999999999,2.843685248856278
0.6659200000000001,2.843685248856278
0.66594,2.843345275337915
0.6659600000000001,2.843345275337915
0.66598,2.843345275337915
0.6659999999999999,2.843345275337915
0.6660200000000001,2.843345275337915
0.66604,2.843685248856278
0.6660600000000001,2.843345275337915
0.66608,2.843685248856278
0.6660999999999999,2.843685248856278
0.66612,2.843685248856278
0.66614,2.843685248856278
0.6661600000000001,2.843345275337915
0.66618,2.843685248856278
0.6661999999999999,2.843685248856278
0.66622,2.843685248856278
0.6662399999999999,2.843685248856278
0.6662600000000001,2.843685248856278
0.66628,2.843685248856278
0.6662999999999999,2.843685248856278
0.66632,2.844025222374642
0.6663399999999999,2.843685248856278
0.6663600000000001,2.844025222374642
0.66638,2.843685248856278
0.6664000000000001,2.844025222374642
0.66642,2.844025222374642
0.6664399999999999,2.843685248856278
0.6664600000000001,2.843685248856278
0.66648,2.843685248856278
0.6665000000000001,2.843685248856278
0.66652,2.844025222374642
0.6665399999999999,2.844025222374642
0.66656,2.844025222374642
0.66658,2.843685248856278
0.6666000000000001,2.843685248856278
0.66662,2.843685248856278
0.6666399999999999,2.843685248856278
0.66666,2.843685248856278
0.6666799999999999,2.843685248856278
0.6667000000000001,2.843685248856278
0.66672,2.843685248856278
0.6667400000000001,2.843685248856278
0.66676,2.843685248856278
0.6667799999999999,2.843685248856278
0.6668000000000001,2.843345275337915
0.66682,2.843685248856278
0.6668400000000001,2.843685248856278
0.66686,2.843685248856278
0.6668799999999999,2.843685248856278
0.6669,2.844025222374642
0.66692,2.844025222374642
0.6669400000000001,2.843685248856278
0.66696,2.844025222374642
0.6669799999999999,2.844025222374642
0.667,2.843345275337915
0.6670199999999999,2.843685248856278
0.6670400000000001,2.844025222374642
0.66706,2.844025222374642
0.6670799999999999,2.843685248856278
0.6671,2.843345275337915
0.6671199999999999,2.844025222374642
0.6671400000000001,2.843685248856278
0.66716,2.843685248856278
0.6671800000000001,2.844025222374642
0.6672,2.844025222374642
0.6672199999999999,2.843685248856278
0.6672400000000001,2.843685248856278
0.66726,2.843685248856278
0.6672800000000001,2.844025222374642
0.6673,2.843685248856278
0.6673199999999999,2.843685248856278
0.66734,2.844025222374642
0.66736,2.843685248856278
0.6673800000000001,2.843685248856278
0.6674,2.843685248856278
0.6674199999999999,2.843685248856278
0.66744,2.843685248856278
0.6674599999999999,2.843685248856278
0.6674800000000001,2.843685248856278
0.6675,2.844025222374642
0.6675199999999999,2.844025222374642
0.66754,2.844025222374642
0.6675599999999999,2.844025222374642
0.6675800000000001,2.844025222374642
0.6676,2.844025222374642
0.6676200000000001,2.844365195893005
0.66764,2.844365195893005
0.6676599999999999,2.844025222374642
0.6676800000000001,2.843685248856278
0.6677,2.843685248856278
0.6677200000000001,2.844025222374642
0.66774,2.844025222374642
0.6677599999999999,2.843685248856278
0.66778,2.844025222374642
0.6677999999999999,2.843685248856278
0.6678200000000001,2.843685248856278
0.66784,2.843685248856278
0.6678599999999999,2.843685248856278
